0.000000000000000000e+00
2.196514129638671875e+00
2.119762897491455078e+00
2.129636049270629883e+00
2.208972454071044922e+00
2.017210960388183594e+00
1.962246656417846680e+00
2.060144424438476562e+00
1.955692768096923828e+00
1.887644290924072266e+00
1.907173514366149902e+00
1.934233069419860840e+00
2.006397247314453125e+00
1.953402042388916016e+00
1.860109686851501465e+00
1.901435256004333496e+00
1.790410280227661133e+00
1.889462113380432129e+00
1.884931683540344238e+00
1.852351307868957520e+00
1.940815806388854980e+00
1.887125134468078613e+00
1.875197768211364746e+00
1.834920763969421387e+00
1.880544304847717285e+00
1.784905552864074707e+00
1.903407216072082520e+00
2.002440214157104492e+00
1.774748563766479492e+00
1.829825639724731445e+00
1.847412467002868652e+00
1.825036883354187012e+00
1.797894120216369629e+00
1.802756071090698242e+00
1.809290766716003418e+00
1.870513558387756348e+00
1.903711795806884766e+00
1.778276324272155762e+00
1.763430714607238770e+00
1.869982957839965820e+00
1.725295186042785645e+00
1.810539484024047852e+00
1.828748822212219238e+00
1.824598670005798340e+00
1.680623650550842285e+00
1.813727140426635742e+00
1.792870044708251953e+00
1.736889004707336426e+00
1.777720570564270020e+00
1.685837388038635254e+00
1.811737298965454102e+00
1.703147411346435547e+00
1.689607262611389160e+00
1.724523425102233887e+00
1.787144422531127930e+00
1.735263228416442871e+00
1.759629845619201660e+00
1.726865530014038086e+00
1.807610869407653809e+00
1.669525980949401855e+00
1.791583061218261719e+00
1.675988197326660156e+00
1.770528793334960938e+00
1.647037386894226074e+00
1.665222048759460449e+00
1.815894484519958496e+00
1.615948677062988281e+00
1.750969290733337402e+00
1.765918970108032227e+00
1.597407341003417969e+00
1.762001514434814453e+00
1.655097723007202148e+00
1.652080893516540527e+00
1.704017639160156250e+00
1.547360301017761230e+00
1.650701880455017090e+00
1.687769651412963867e+00
1.597599983215332031e+00
1.612159132957458496e+00
1.697017431259155273e+00
1.605966329574584961e+00
1.582911968231201172e+00
1.666725516319274902e+00
1.523260831832885742e+00
1.499633073806762695e+00
1.627942323684692383e+00
1.653732538223266602e+00
1.637680053710937500e+00
1.574111223220825195e+00
1.587787151336669922e+00
1.467818379402160645e+00
1.677762866020202637e+00
1.568604707717895508e+00
1.528161883354187012e+00
1.504706501960754395e+00
1.505924105644226074e+00
1.513394713401794434e+00
1.479963183403015137e+00
1.760843634605407715e+00
1.484863758087158203e+00
1.385722756385803223e+00
1.467353343963623047e+00
1.557922124862670898e+00
1.495782375335693359e+00
1.526652812957763672e+00
1.506214976310729980e+00
1.479555845260620117e+00
1.420969724655151367e+00
1.502111196517944336e+00
1.369097471237182617e+00
1.467452645301818848e+00
1.454064130783081055e+00
1.418223738670349121e+00
1.449941754341125488e+00
1.438487768173217773e+00
1.452880620956420898e+00
1.334305882453918457e+00
1.442600250244140625e+00
1.482681632041931152e+00
1.308326721191406250e+00
1.366888880729675293e+00
1.400074005126953125e+00
1.377100825309753418e+00
1.449365735054016113e+00
1.444068789482116699e+00
1.433091044425964355e+00
1.220430135726928711e+00
1.368041038513183594e+00
1.286768913269042969e+00
1.231434345245361328e+00
1.466895461082458496e+00
1.247746586799621582e+00
1.426460385322570801e+00
1.244300246238708496e+00
1.307052969932556152e+00
1.249229550361633301e+00
1.332928299903869629e+00
1.306769132614135742e+00
1.294781446456909180e+00
1.253721356391906738e+00
1.256392598152160645e+00
1.315397262573242188e+00
1.204517602920532227e+00
1.199159145355224609e+00
1.349316835403442383e+00
1.236226439476013184e+00
1.147823095321655273e+00
1.206484675407409668e+00
1.192527055740356445e+00
1.161073207855224609e+00
1.200776219367980957e+00
1.264028072357177734e+00
1.149293780326843262e+00
