0.000000000000000000e+00
2.516344547271728516e+00
2.225868940353393555e+00
2.141010284423828125e+00
2.118280649185180664e+00
1.912524580955505371e+00
1.940269947052001953e+00
2.063936233520507812e+00
1.979935646057128906e+00
1.984265923500061035e+00
1.885601997375488281e+00
1.999440193176269531e+00
1.928514719009399414e+00
1.838029026985168457e+00
1.909958004951477051e+00
1.888719081878662109e+00
1.796108722686767578e+00
1.905057072639465332e+00
1.915576577186584473e+00
1.774251699447631836e+00
1.957795500755310059e+00
1.794615626335144043e+00
1.872313976287841797e+00
1.784695029258728027e+00
1.860654115676879883e+00
1.841502666473388672e+00
1.863986015319824219e+00
1.999344229698181152e+00
1.762297987937927246e+00
1.900089144706726074e+00
1.863440871238708496e+00
1.893844962120056152e+00
1.694501042366027832e+00
1.856200098991394043e+00
1.842458605766296387e+00
1.794645071029663086e+00
1.859664082527160645e+00
1.780180811882019043e+00
1.839334964752197266e+00
1.797588467597961426e+00
1.795218110084533691e+00
1.820933580398559570e+00
1.787201523780822754e+00
1.744770646095275879e+00
1.808835983276367188e+00
1.898656368255615234e+00
1.764548063278198242e+00
1.844005107879638672e+00
1.785432934761047363e+00
1.745593667030334473e+00
1.731080174446105957e+00
1.878671050071716309e+00
1.802408337593078613e+00
1.790874361991882324e+00
1.816309928894042969e+00
1.754593014717102051e+00
1.798514962196350098e+00
1.668474435806274414e+00
1.757301211357116699e+00
1.679801225662231445e+00
1.686077713966369629e+00
1.816362738609313965e+00
1.701534628868103027e+00
1.680650234222412109e+00
1.724757552146911621e+00
1.673127412796020508e+00
1.792756915092468262e+00
1.647071480751037598e+00
1.603594779968261719e+00
1.692964911460876465e+00
1.668142080307006836e+00
1.654551029205322266e+00
1.611261248588562012e+00
1.625227332115173340e+00
1.697721719741821289e+00
1.719603180885314941e+00
1.661030769348144531e+00
1.739956736564636230e+00
1.551919341087341309e+00
1.618380427360534668e+00
1.693041443824768066e+00
1.720221519470214844e+00
1.632957577705383301e+00
1.527492165565490723e+00
1.619985818862915039e+00
1.661610722541809082e+00
1.500552415847778320e+00
1.581480383872985840e+00
1.576047778129577637e+00
1.579229235649108887e+00
1.596610188484191895e+00
1.590326547622680664e+00
1.522611737251281738e+00
1.523522973060607910e+00
1.612641930580139160e+00
1.634917140007019043e+00
1.629973530769348145e+00
1.478119850158691406e+00
1.505444765090942383e+00
1.564511179924011230e+00
1.567691922187805176e+00
1.491766810417175293e+00
1.422606348991394043e+00
1.499494791030883789e+00
1.472722411155700684e+00
1.646273493766784668e+00
1.412763714790344238e+00
1.492538213729858398e+00
1.474565267562866211e+00
1.440786480903625488e+00
1.453275799751281738e+00
1.517698407173156738e+00
1.455249786376953125e+00
1.455340504646301270e+00
1.423661470413208008e+00
1.414920806884765625e+00
1.472639203071594238e+00
1.492334842681884766e+00
1.657566785812377930e+00
1.399711966514587402e+00
1.334289073944091797e+00
1.367015838623046875e+00
1.387255907058715820e+00
1.379316091537475586e+00
1.334571599960327148e+00
1.283246517181396484e+00
1.305390238761901855e+00
1.474340796470642090e+00
1.371171474456787109e+00
1.284795284271240234e+00
1.262040734291076660e+00
1.247252941131591797e+00
1.405555248260498047e+00
1.242251276969909668e+00
1.255005955696105957e+00
1.303722381591796875e+00
1.313210248947143555e+00
1.366392493247985840e+00
1.221160650253295898e+00
1.266187906265258789e+00
1.241691231727600098e+00
1.219271898269653320e+00
1.251364946365356445e+00
1.256818056106567383e+00
1.247759580612182617e+00
1.290569424629211426e+00
1.217098236083984375e+00
1.229498505592346191e+00
1.173447370529174805e+00
1.187247753143310547e+00
1.239524483680725098e+00
1.215801477432250977e+00
1.141233205795288086e+00
1.216295123100280762e+00
1.196925163269042969e+00
1.167193770408630371e+00
1.252482414245605469e+00
1.142594456672668457e+00
1.121005773544311523e+00
1.108486771583557129e+00
1.166723251342773438e+00
1.071121811866760254e+00
1.144353747367858887e+00
1.164776682853698730e+00
1.145641326904296875e+00
1.135673522949218750e+00
1.160588860511779785e+00
1.139925718307495117e+00
1.158249616622924805e+00
1.171153426170349121e+00
1.205991625785827637e+00
1.055479049682617188e+00
1.067004084587097168e+00
1.171650171279907227e+00
1.119044780731201172e+00
1.061907529830932617e+00
1.074998021125793457e+00
1.078653812408447266e+00
1.139141678810119629e+00
1.219391345977783203e+00
1.037335395812988281e+00
1.183523416519165039e+00
1.212711572647094727e+00
1.062928438186645508e+00
1.088993072509765625e+00
1.229252934455871582e+00
1.026423692703247070e+00
9.644144773483276367e-01
1.077096939086914062e+00
1.136329531669616699e+00
1.084452033042907715e+00
1.037521123886108398e+00
1.065176606178283691e+00
1.140856027603149414e+00
1.089626193046569824e+00
1.077149868011474609e+00
1.104886770248413086e+00
1.070631384849548340e+00
1.070752501487731934e+00
1.098500609397888184e+00
9.661137461662292480e-01
1.086463928222656250e+00
1.204190850257873535e+00
1.034711599349975586e+00
1.125391244888305664e+00
1.145890474319458008e+00
9.648698568344116211e-01
1.011681199073791504e+00
1.026081800460815430e+00
1.123914480209350586e+00
1.120301365852355957e+00
1.129518032073974609e+00
1.037635326385498047e+00
9.764072299003601074e-01
1.099405050277709961e+00
1.000073790550231934e+00
1.155593156814575195e+00
1.048854112625122070e+00
1.021255373954772949e+00
1.011858701705932617e+00
9.813674092292785645e-01
1.090044975280761719e+00
1.042609214782714844e+00
1.070452809333801270e+00
1.060160279273986816e+00
9.371262192726135254e-01
1.033245682716369629e+00
1.054435014724731445e+00
1.035189867019653320e+00
1.016109585762023926e+00
1.216182231903076172e+00
1.004332304000854492e+00
1.089757800102233887e+00
9.844505190849304199e-01
9.721888899803161621e-01
1.099479198455810547e+00
1.104250073432922363e+00
9.589262008666992188e-01
1.030026674270629883e+00
1.074839711189270020e+00
